root_translateX,root_translateY,root_translateZ,root_quaternionW,root_quaternionX,root_quaternionY,root_quaternionZ,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
0.04189928621053696,0.0021412526257336135,0.7792597413063049,0.9958117231388747,0.010727496375811277,0.0892217082147058,0.01683507243650328,-0.18540245995741111,0.09996869002844133,0.2825851673946403,0.120577834546566,-0.09057673811912537,-0.134735107421875,-0.21531963979115998,-0.19021555650919675,-0.3151164030556044,0.20208135247230527,-0.1444505751132965,0.18062295019626615,-0.02261791191995144,0.0,0.0,-0.22172121703624725,0.4305192828178406,-0.6825954914093018,1.0288010835647583,0.04893648251891136,-0.09647160023450851,0.14438064396381378,-0.26002663373947144,-0.31220537424087524,0.46056851744651794,1.2079274654388428,0.03259493410587311,-0.10349845141172408,-0.16386829316616058,-0.00674633186410795,0.15091899175360982,0.02905410480381706,5.2326957402918636e-05,-0.15362555066662534,0.026068558373697714
0.04012315720319748,0.001974887680262327,0.7793781161308287,0.9960066586379929,0.009801437194491728,0.0876227518881986,0.014032858911937323,-0.18305045981857454,0.10394794961519249,0.28636499258730674,0.121608167886734,-0.0906473472714424,-0.13494558632373807,-0.2138382380623312,-0.1874402553372485,-0.3103295837661581,0.19650970399379727,-0.13938575983047485,0.181195005774498,-0.02185508608818054,0.0,0.0,-0.20200425386428836,0.415546715259552,-0.7014191150665283,1.068078637123108,0.046788696199655526,-0.08676586300134659,0.12452781200408936,-0.24416629970073697,-0.301895409822464,0.4811716675758362,1.2337176799774168,0.025278478860855103,-0.0944048762321472,-0.1509021371603012,-0.007040465803868537,0.15094536105920447,0.028839357704528237,0.00015302009430471635,-0.15507335613492804,0.026225822002731075
0.03915834054350853,0.00161766167730093,0.7794396877288817,0.9962553138137125,0.008938250353347244,0.08520042260756154,0.011676701848352535,-0.17763325546250666,0.10792946283429705,0.2902014133473646,0.12206987291574478,-0.09042549878358841,-0.13585589826107025,-0.2111380741850404,-0.18582151017991544,-0.3056812709908644,0.19561302661895752,-0.13692153990268707,0.18160705268383023,-0.022082185372710228,0.0,0.0,-0.18392951786518097,0.3961805999279022,-0.7201647758483887,1.1184666156768799,0.05296536162495613,-0.06948336958885193,0.10157589614391326,-0.2289777994155884,-0.29141631722450256,0.5101105570793152,1.2542700767517088,0.013368105515837668,-0.08316081762313841,-0.13265877962112427,-0.007226252862321312,0.15090995322979167,0.028590788832088522,0.0003180353519638749,-0.15680178494705646,0.026472974068662954
0.039294663816690445,0.0009959887247532606,0.7796447277069091,0.9965944408973587,0.007845147941375096,0.08151737466165096,0.009638031673072275,-0.16927517812172194,0.1128296058632332,0.29241436897025,0.12194615602493286,-0.08977243304252625,-0.13661278784275055,-0.20475873336498807,-0.18386900051658994,-0.30099508046082823,0.1958220899105072,-0.13556405901908875,0.18160453438758847,-0.023818228393793103,0.0,0.0,-0.16530050337314603,0.37343195080757136,-0.7335844039916992,1.169458031654358,0.06493896245956421,-0.047842372208833694,0.0745313987135887,-0.21118003129959104,-0.27976241707801813,0.5412359237670897,1.263229727745056,-0.0032142961863428354,-0.07361163198947905,-0.11062083393335342,-0.006338382269765822,0.15114530628518769,0.02842930252834039,0.0008955422392332913,-0.1588482768583517,0.0269442799572765
0.040094900876283646,0.0005170009098947048,0.7798333764076234,0.9969988560947797,0.006442837720869639,0.07672004755632929,0.008112033700507844,-0.15885621775036232,0.11913488882346335,0.29380959029136755,0.1217021644115448,-0.0903940573334694,-0.1374131441116333,-0.19383222195577543,-0.181525707171865,-0.29610666973222305,0.1941087394952774,-0.13490591943264008,0.18074241280555725,-0.025989389047026638,0.0,0.0,-0.1433962881565094,0.3520098328590393,-0.7375171184539795,1.2072852849960327,0.07346437126398087,-0.03146382421255112,0.04881802201271057,-0.18967850506305692,-0.2681942880153656,0.5669748783111572,1.2555139064788818,-0.024809481576085087,-0.06883293390274048,-0.08993054926395416,-0.004592863659084149,0.15208505769645367,0.02819351851354798,0.001620041647729505,-0.16121470859791664,0.027436100812958577
0.04101546853780746,-8.367002010345459e-05,0.7799382209777832,0.9974191062635003,0.004644909141718559,0.07132970868427499,0.006754549474381566,-0.14764730393624365,0.12718827151358436,0.29533702198469075,0.12212029844522476,-0.0917852371931076,-0.13802027702331543,-0.17967651735902815,-0.17819718928194805,-0.29075743909444146,0.18920080363750455,-0.1335592418909073,0.18023023009300232,-0.02746053412556648,0.0,0.0,-0.11933381110429764,0.33650603890419006,-0.7347002625465393,1.2237168550491333,0.07182139158248901,-0.026038192212581635,0.030125157907605168,-0.1646614670753479,-0.2584205269813537,0.5847600102424622,1.233919620513916,-0.04859012737870216,-0.07401283085346222,-0.07541780173778534,-0.0025898992173260353,0.15330001531885157,0.027823195788775415,0.0022516959004008955,-0.16409746716406223,0.02787228579638577
0.042153656482696526,-0.0007700244896113873,0.7800163626670836,0.997781465795252,0.002773271869533505,0.066273834526753,0.005677529016809557,-0.13706801407350158,0.1360812942667069,0.29747659949610594,0.12298017740249632,-0.09360095113515852,-0.13915826380252838,-0.16506570706949525,-0.17470709512452176,-0.2875509116616789,0.18292661011219025,-0.13222187757492063,0.17977234721183777,-0.028495192527771,0.0,0.0,-0.09659279137849808,0.3277438879013061,-0.7281575798988342,1.2233774662017822,0.058159321546554565,-0.03191470354795456,0.02250055968761444,-0.13962556421756744,-0.25008302927017206,0.5963173508644104,1.2085945606231687,-0.06857504695653915,-0.08551103621721268,-0.06727026402950287,-0.0006403613362624568,0.15470410822094313,0.02747983530433256,0.0029225514582296684,-0.16679444856326597,0.02826419478890706
0.042417481541633606,-0.0016627771547064183,0.7800021171569824,0.9980544094072789,0.0010675233666914417,0.06216247530550465,0.004699246795160124,-0.12801730293566954,0.14385112893916463,0.30025008616417354,0.12380441278219224,-0.0956905037164688,-0.14017049968242645,-0.1524160409706044,-0.17104981352615356,-0.2847044398127932,0.17779706418514252,-0.13137196004390717,0.1791362315416336,-0.028608713299036023,0.0,0.0,-0.07958003133535385,0.32382380962371826,-0.7231200933456419,1.2169880867004395,0.04110722616314888,-0.040256217122077935,0.02400644868612289,-0.11897648870944975,-0.24270610511302948,0.6044217944145203,1.1918476819992063,-0.08248647302389146,-0.09512200206518173,-0.06496301293373108,5.079068401620657e-05,0.15538694355848864,0.027104405235988373,0.002277686235616016,-0.16913552640558857,0.02856811290350655
0.04291202127933502,-0.002663614228367805,0.779987096786499,0.99824134219631,-0.0004414695231032971,0.0591485487391936,0.003934083987048383,-0.12087667207115975,0.15062688501499166,0.30291282706432354,0.12516511976718903,-0.0978856012225151,-0.14148168265819547,-0.14168017382514855,-0.1674685083537053,-0.28371730454288824,0.17268110811710355,-0.13060566782951355,0.17865987122058868,-0.02815106324851513,0.0,0.0,-0.07014600932598114,0.3235948979854584,-0.7214039564132689,1.2125678062438965,0.028994586318731308,-0.04577406868338585,0.028553284704685208,-0.10581595450639723,-0.23669214546680448,0.6113944053649902,1.1862404346466064,-0.09128113836050032,-0.09990134090185165,-0.06523372232913971,0.00035354739449664245,0.1556295009743262,0.026822093990410367,0.0016125453655948438,-0.17097623785085442,0.028816879495267952
0.043467335402965546,-0.0035392313729971647,0.7800136804580688,0.9983567401429517,-0.00160590373412538,0.057169408897449155,0.003591541542563091,-0.11568821374330522,0.15526816090602336,0.30386305956190784,0.12679417431354523,-0.09943998605012892,-0.14258065819740295,-0.13282011857712547,-0.1638691719066978,-0.28430130047322855,0.16839005053043363,-0.13014577329158783,0.17847050726413727,-0.02854030206799507,0.0,0.0,-0.0677243173122406,0.32537007331848145,-0.7230937480926514,1.2115553617477417,0.023997826501727104,-0.04713585227727889,0.03313243389129639,-0.09899818897247313,-0.23107829689979556,0.6166715621948241,1.190059185028076,-0.09272117912769315,-0.1007636860013008,-0.06571292877197266,0.0001456882126909788,0.15547566559968798,0.026682207447179425,0.0006383236505527298,-0.17179019730991535,0.02901916822106648
0.044032089412212365,-0.003991702571511269,0.7799555659294128,0.9984257797424338,-0.0025062529834596918,0.05592791887071137,0.0034276715839036903,-0.11201925150094016,0.1586691362518715,0.3040089509004661,0.12778803706169128,-0.10024213790893555,-0.14346057176589963,-0.12583028117456707,-0.1606989450069165,-0.28567053451287683,0.16441509127616882,-0.12944041192531583,0.17919762432575223,-0.029119681566953656,0.0,0.0,-0.07154139876365662,0.3285055160522461,-0.7289915084838867,1.2147154808044431,0.025253107771277428,-0.045190218836069114,0.03723524883389473,-0.09813547134399414,-0.22703854739665985,0.6204079389572144,1.2001361846923828,-0.09088465571403503,-0.0980619266629219,-0.06455935537815094,-8.030224495872028e-05,0.15558876874199548,0.026510742449948648,-0.00023249381121613532,-0.17186413885280175,0.02907444334633209
0.04476157948374748,-0.004127745516598225,0.7800188064575195,0.9984392494965635,-0.0029646612462058846,0.05565085446488048,0.003641187411148732,-0.11065586708890764,0.1602672971897181,0.303638843626118,0.12851358950138092,-0.09989549219608307,-0.14422807097434995,-0.12188341997337729,-0.15862325427099,-0.28737427190261844,0.1612205058336258,-0.12807756662368774,0.17989911139011383,-0.029685555025935173,0.0,0.0,-0.08089598268270493,0.3312681317329407,-0.7357050180435181,1.219743251800537,0.03134240582585335,-0.041651204228401184,0.039584286510944366,-0.1034182757139206,-0.22466711699962613,0.6233536005020142,1.2144440412521362,-0.08349093794822691,-0.09270149469375609,-0.06182532757520676,-0.00015697742511437132,0.15570282726289847,0.02654550562851201,-0.0005346343980991942,-0.17147107071775985,0.02915909255702703
0.0450546070933342,-0.003800064790993929,0.7801556587219238,0.9984229807261109,-0.0031594210817205166,0.05592409781183692,0.0037503200328115717,-0.11088189781525809,0.16071884369274647,0.3032840310506211,0.12888707220554352,-0.09886658936738969,-0.14430125057697296,-0.11992240226139829,-0.15711445623658538,-0.28841796133110975,0.1581062078475952,-0.12599429488182068,0.1803492903709412,-0.029428958892822266,0.0,0.0,-0.09334770590066908,0.3344736099243164,-0.7411134839057921,1.2219903469085691,0.03675038740038872,-0.03919205069541931,0.04131065309047698,-0.11273998767137527,-0.22475051879882807,0.6266718506813049,1.2269489765167236,-0.0759427472949028,-0.08698464184999467,-0.05830198153853416,-0.00032033606591691885,0.15602037514104708,0.02667462711465692,-0.0009267082810692181,-0.17065548437585698,0.02925856613443412
0.04463008418679237,-0.0036178897134959698,0.7803449034690858,0.9983845006983598,-0.003083733232732583,0.0566014498587521,0.0038929716828237496,-0.11250687935596297,0.160125774534021,0.3025099106752504,0.1291910409927368,-0.0973348468542099,-0.1440717875957489,-0.11993766672474598,-0.15640502172749104,-0.28926065244061216,0.15559853613376615,-0.12342721968889236,0.18065683543682096,-0.029035529121756557,0.0,0.0,-0.1075848713517189,0.33825868368148804,-0.7459051012992858,1.2193539142608643,0.03867274522781372,-0.0387968085706234,0.04383090883493424,-0.124833807349205,-0.22769916057586667,0.6307435631752014,1.2335811853408811,-0.068567655980587,-0.08399807661771774,-0.05592353641986847,-0.0009050722016765275,0.1560454766146398,0.026893176134628844,-0.0015602319266001556,-0.1700258014820704,0.029351061354719394
0.04400965571403504,-0.0033954966347664595,0.7804939150810242,0.9983356580515769,-0.0027541954469146065,0.0574836943429895,0.003735392194542244,-0.11443984972028194,0.15880407244908556,0.30278323828408954,0.129897341132164,-0.09621891379356384,-0.14371483027935028,-0.12171485264214475,-0.1565673315855074,-0.2897201387544369,0.15384714305400848,-0.12101741880178452,0.1809924840927124,-0.027920126914978027,0.0,0.0,-0.12283126264810562,0.34217706322669983,-0.7481701970100403,1.212186336517334,0.04033401235938072,-0.04099756851792336,0.047579489648342126,-0.1398227959871292,-0.23368537425994876,0.6374797224998474,1.2343950271606443,-0.06492662429809569,-0.08270738273859024,-0.05481595173478127,-0.0017406534453318872,0.15584500361649983,0.0271179214576798,-0.0019049660246477646,-0.1694818179751833,0.029355487472661073
0.04329487308859825,-0.0031182097736746073,0.7806583642959594,0.9982761556673007,-0.002225297009845517,0.05853908752247471,0.0035972644285916988,-0.11652247813885598,0.15700993881890457,0.30263446996806276,0.13037902116775513,-0.09500115364789961,-0.14342010021209717,-0.12425617906352746,-0.15715811482496322,-0.29026487657377664,0.1526614725589752,-0.1189974620938301,0.18123909831047055,-0.027301231399178505,0.0,0.0,-0.13880454003810883,0.3473811447620392,-0.7504321932792662,1.200290322303772,0.04252983629703522,-0.04460924863815308,0.05271435901522637,-0.15799476206302643,-0.24195629358291623,0.6461800932884216,1.2305725812911987,-0.0609210729598999,-0.08245842903852463,-0.05552501231431961,-0.0027902620191744094,0.15580565332682125,0.0274139446536054,-0.0022672525791180747,-0.1687712429075433,0.029336668211599075
0.042594917118549354,-0.0028642534743994474,0.7807723879814149,0.9982229828262441,-0.0016881858154034286,0.0594740719127288,0.0032956571800208606,-0.11811451295308406,0.1554234083973156,0.3033288952168676,0.1309572458267212,-0.0940399020910263,-0.1432199329137802,-0.12638167921875246,-0.1578399484186106,-0.2913819590498501,0.15131032466888428,-0.11710352450609209,0.18149900436401367,-0.026645125821232796,0.0,0.0,-0.1539061814546585,0.35195425152778625,-0.752389907836914,1.1857737302780151,0.04446142166852951,-0.04811060056090354,0.05949873849749565,-0.17707514762878415,-0.2519126534461975,0.6548824310302734,1.2219746112823486,-0.05827567726373672,-0.08314891904592514,-0.057654157280921936,-0.0038920921479224605,0.15573373350265898,0.027663115768684462,-0.002676576183874511,-0.1680486662211291,0.029261706732361947
0.042045444250106805,-0.0026460341177880764,0.7808296680450438,0.9981804398106293,-0.0011861573076591442,0.060203275738488576,0.003157245738895179,-0.11989400219192158,0.15392762593807996,0.3036315305718129,0.13191869854927063,-0.09321784228086472,-0.1426678895950317,-0.1279471546298955,-0.15809275454835348,-0.2921936820806206,0.14983561635017395,-0.11569045484066008,0.18158769607543945,-0.02604108117520809,0.0,0.0,-0.1680905669927597,0.35691890120506287,-0.7539002299308778,1.168808102607727,0.04613922536373138,-0.051455318927764886,0.06768443435430527,-0.19636428356170652,-0.26153066754341125,0.6638498306274414,1.2095178365707395,-0.05847961083054543,-0.08493338525295258,-0.0611334890127182,-0.004598621607752248,0.15565282633900585,0.027844070336092302,-0.002904461961568098,-0.1672255900568328,0.02912190411921496
0.04154667630791664,-0.002476888243108988,0.7809138298034669,0.9981578040095108,-0.0007334574832958088,0.060588685997928285,0.0030775743818213224,-0.1215652315161069,0.15322189307196088,0.30413248769270773,0.13324624300003052,-0.09303030371665953,-0.14202900230884552,-0.12849496034663138,-0.15856781058983538,-0.2930810916835906,0.1480254828929901,-0.11468281596899033,0.18119120597839355,-0.02531100623309612,0.0,0.0,-0.1807734966278076,0.3612096011638641,-0.7538885474205017,1.1502608060836792,0.04869065806269646,-0.055083028972148895,0.07601474225521086,-0.21439261734485623,-0.27089032530784607,0.6711399555206299,1.1946990489959717,-0.05978802591562271,-0.08686597645282745,-0.06405311822891235,-0.004922726102127576,0.1558596245288696,0.028050021264279176,-0.0030947481868507827,-0.1666862584031193,0.02902726611240643
0.041469186544418335,-0.002572289202362299,0.7809453010559082,0.9981716903118243,-0.00033306459439333966,0.060363530402107096,0.003067560171492179,-0.12189926671971128,0.15294441129637715,0.30456961475721295,0.1343962401151657,-0.09304557740688325,-0.14192187786102295,-0.12764347129308268,-0.1588047635254184,-0.29380642818265207,0.14596250653266907,-0.11371534317731856,0.1805024892091751,-0.02486615628004074,0.0,0.0,-0.19072833657264707,0.3643684685230255,-0.754273235797882,1.1332155466079712,0.05213213339447975,-0.05803189426660538,0.08270047605037689,-0.22966699302196503,-0.2785577476024628,0.6763123869895935,1.1790906190872192,-0.06208723783493041,-0.0891287922859192,-0.06666390597820282,-0.004749607528209521,0.15600938023609462,0.028190320852979744,-0.002760455172214758,-0.16640289003901595,0.028872360011185937
0.041618142277002335,-0.0028766877949237823,0.7809789180755614,0.9982108724695747,-2.33837004994063e-05,0.05971655217022316,0.002997821481373072,-0.12110517225361278,0.1530077738841853,0.3055694972375198,0.13510480523109436,-0.09316176921129225,-0.14197584986686707,-0.12621349487858663,-0.15928035688169517,-0.2936210644358246,0.14399924874305725,-0.11279071122407912,0.18018700182437897,-0.023927755653858185,0.0,0.0,-0.19848084449768064,0.36660802364349365,-0.7548343539237976,1.1171687841415403,0.05707235261797905,-0.06077802926301956,0.08759497106075287,-0.2419297397136688,-0.28448399901390076,0.6812425255775452,1.1627678871154783,-0.06379035115242004,-0.09170558303594589,-0.06771248579025269,-0.004270071022766875,0.1559719299511175,0.028294366666160264,-0.0020351952300818265,-0.1667530098843811,0.02876276777237589
0.04171274229884148,-0.0033639681059867144,0.7809932231903075,0.9982721876524444,0.00017305390270944091,0.05868665169218619,0.002913129779050732,-0.11901534828549593,0.15327250112799606,0.3066749508442382,0.13507235050201416,-0.09362836182117462,-0.14198772609233856,-0.12416079489663871,-0.1594691689458756,-0.29356841404734274,0.1428479552268982,-0.11227008700370789,0.1801801174879074,-0.0229184664785862,0.0,0.0,-0.2038138806819916,0.36750593781471247,-0.756374716758728,1.102407932281494,0.0624937079846859,-0.06405548006296158,0.09138754010200499,-0.2512762248516083,-0.28880444169044495,0.6873239874839783,1.1470118761062622,-0.06483317166566849,-0.09451492130756378,-0.06958247721195221,-0.0038773110046059597,0.1557627935971594,0.028336644907893314,-0.0014225688721368093,-0.16718289593811592,0.028666462103697554
0.0412900447845459,-0.003692232072353363,0.7809635996818542,0.9983422528321475,0.0003423608255735812,0.05748999541923178,0.00274397991874733,-0.11641401657058435,0.1532226618490491,0.3076805270601666,0.1352485418319702,-0.0952298417687416,-0.1413396447896957,-0.12240512223621051,-0.1596641354315007,-0.2933241376341448,0.1430654525756836,-0.11216912418603896,0.1803705394268036,-0.02215343341231346,0.0,0.0,-0.20654261112213132,0.36725375056266785,-0.7586492896080017,1.0890623331069946,0.06735549867153168,-0.06729946285486221,0.09435018151998521,-0.2578034698963165,-0.29013174772262573,0.6943946480751038,1.132365345954895,-0.06732887029647827,-0.09728331118822096,-0.07138849794864655,-0.0041021580366755106,0.15548156749612982,0.028321322563182295,-0.0013232070303138563,-0.16739382044796816,0.02855632040309774
0.04058371111750603,-0.00404835119843483,0.7810560464859008,0.9984178960729047,0.0005563904318990708,0.056188897241022835,0.0020501360637093695,-0.11327460663087045,0.1533374267541745,0.30826377287378415,0.13544362783432007,-0.09840179979801178,-0.13970613479614255,-0.12081885529612128,-0.1596929260773925,-0.2912181198390089,0.14547032117843628,-0.11331776529550552,0.17995429039001465,-0.022069936618208885,0.0,0.0,-0.2074737697839737,0.36538618803024286,-0.7593731284141539,1.0783941745758057,0.0689702108502388,-0.07012015581130981,0.09887029975652695,-0.2624346315860748,-0.2897968292236328,0.7019507884979248,1.120288610458374,-0.07034429162740707,-0.09780561923980714,-0.07464156299829483,-0.004640665073746164,0.15541793117171232,0.028456504476974103,-0.0021436224748027245,-0.16756310543686587,0.028637596196491737
